更新时间,#genre#
上海纪实,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225738/index.m3u8
上海纪实,https://stream1.freetv.fun/ipv6-shang-hai-ji-shi-ren-wen-3.m3u8
上海纪实,https://live3.lalifeier.eu.org/kankanews/jsrw.m3u8?t=1724624404&key=1dd983f52013c69d0db85f8e089c67b8
上海纪实,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000005000265021/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265021&livemode=1&stbId=3
上海纪实,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225738/index.m3u8
上海纪实,http://vl15191373.imwork.net:8880/udp/239.93.1.137:5140
上海纪实,https://stream1.freetv.fun/ipv6-shang-hai-ji-shi-ren-wen-1.ctv
上海纪实,https://vip.taoiptv.cn/source/jsyd.php?id=H265-5500k-1080P-shanghaijishi.m3u8&sign=ugxuj7
上海纪实,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225738/index.m3u8
上海外语,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000001/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000001&IASHttpSessionId=OTT19019320240419154124000281
上海外语,http://101.81.119.90:8888/udp/239.45.1.127:5140
上海外语,http://tvbox6.icu/tv/migu.php?id=shics
上海外语,http://222.70.243.41:23456/udp/239.45.1.127:5140
上海外语,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000002000000001/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000001&IASHttpSessionId=OTT19019320240419154124000281
上海教育,http://180.158.130.39:1024/udp/239.45.0.13:5140
上海教育,http://origin.lean.org.cn:4000/udp/239.45.0.13:5140
上海教育,http://116.226.30.31:4022/udp/239.45.0.13:5140
生活时尚,http://111.167.49.238:5002/udp/225.1.1.143:5002
生活时尚,http://47.102.200.34:18081/live/program/live/shsshd/4000000/mnf.m3u8
生活时尚,http://222.70.243.41:23456/udp/239.45.3.132:5140
生活时尚,http://221.0.78.198:1681/hls/10275/index.m3u8
生活时尚,http://101.81.119.90:8888/udp/239.45.3.132:5140
生活时尚,http://27.184.66.142:1024/rtp/239.254.201.166:6359
生活时尚,http://180.141.133.145:4200/udp/239.81.0.75:4056
生活时尚,http://60.7.56.33:4000/rtp/239.253.93.226:6404
生活时尚,http://wouu.net:9977/udp/239.93.42.29:5140
生活时尚,http://vl15191373.imwork.net:8880/udp/239.93.42.29:5140
生活时尚,http://111.167.65.196:4022/udp/225.1.1.143:5002
生活时尚,https://stream1.freetv.fun/sheng-huo-shi-shang-3.ctv
生活时尚,http://180.158.130.39:1024/udp/239.45.3.132:5140
生活时尚,https://stream1.freetv.fun/sheng-huo-shi-shang-7.ctv
生活时尚,https://stream1.freetv.fun/sheng-huo-shi-shang-4.m3u8
生活时尚,http://60.189.43.82:9999/rtp/233.50.201.187:5140
生活时尚,http://202.103.213.43:8888/udp/239.81.0.75:4056
生活时尚,http://183.158.25.53:4022/rtp/233.50.201.187:5140
生活时尚,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.141:8834
生活时尚,http://vl15191373.imwork.net:8880/udp/239.93.0.106:5140
生活时尚,http://wouu.net:9977/udp/239.93.0.106:5140
生活时尚,https://stream1.freetv.fun/sheng-huo-shi-shang-5.ctv
生活时尚,http://116.226.30.31:4022/udp/239.45.3.132:5140
生活时尚,https://stream1.freetv.fun/sheng-huo-shi-shang-1.ctv
生活时尚,https://stream1.freetv.fun/sheng-huo-shi-shang-13.ctv
崇明电视台,https://pili-live-hls.wdit.com.cn/wditlive/c038f4fafbdf4f97ba74c74ad67259b931ee.m3u8
上海｜崇明电视台,https://pili-live-hls.wdit.com.cn/wditlive/c038f4fafbdf4f97ba74c74ad67259b931ee.m3u8?zshangd
上海｜嘉定电视台,https://pili-live-hls.wdit.com.cn/wditlive/15472c98517744b994e85c9c60cc93cf6a3b.m3u8?zshangd


体育频道,#genre#
精品体育,https://vip.taoiptv.cn/source/itv.php?id=NewTV精品体育.m3u8&sign=aqk34i
精品体育,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010078/1.m3u8
精品体育,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225674/index.m3u8
精品体育,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225674/index.m3u8
精品体育,http://www.72444165.xyz:5005/itv/ystenlive/1000000004000014634
精品体育,http://[2409:8087:74d9:21::6]/270000001128/9900000102/index.m3u8
精品体育,https://epg.pw/stream/94ed0232b61ce8d89883160a4cdfbfc8f3225cae70ef8e17d93eec249a3c8ad6.m3u8
精品体育,http://114.55.117.163:8081/iptv/itv.php?id=NewTV精品体育.m3u8&sign=aqk34i
精品体育,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225674/index.m3u8
精品体育,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000004000014634/1.m3u8?channel-id=ystenlive&Contentid=1000000004000014634&livemode=1&stbId=3
精品体育,http://[2409:8087:5e00:24::1e]:6060/000000001000/6460382139625130259/1.m3u8
精品体育,https://vip.taoiptv.cn/source/itv.php?id=NewTV精品体育.m3u8&sign=ld46pu
精品体育,https://epg.pw/stream/866a097a0907c9832440f8df38272dd555abf05200dfbafcc137e214c9b30ca7.m3u8
精品体育,http://114.55.117.163:8081/iptv/itv.php?id=NewTV精品体育.m3u8&sign=ugxuj7
精品体育,https://epg.pw/stream/f7556eccd4ae06b0c2991fdc7a4f8388496559f728cc82459a8e50346040e226.m3u8
精品体育,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225674/1.m3u8
精品体育,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000004000014634/1.m3u8
精品体育,https://vip.taoiptv.cn/source/itv.php?id=NewTV精品体育.m3u8&sign=ugxuj7
精品体育,http://[2409:8087:1a0b:df::4004]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225674/index.m3u8
精品体育,http://110.84.123.146:3000/itv/ystenlive/1000000004000014634
精品体育,http://[2409:8087:1a01:df::4005]/TVOD/88888888/224/3221225526/main.m3u8
精品体育,http://114.55.117.163:8081/iptv/itv.php?id=NewTV精品体育.m3u8&sign=fk3aks
睛彩竞技,http://[2409:8087:1a01:df::4061]/TVOD/88888888/224/3221225899/main.m3u8
睛彩竞技,http://[2409:8087:1a01:df::7005]/TVOD/88888888/224/3221226046/main.m3u8
睛彩竞技,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226472/index.m3u8
睛彩竞技,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226124/index.m3u8
睛彩竞技,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226124/index.m3u8
睛彩竞技,http://[2409:8087:1a01:df::7005]/TVOD/88888888/224/3221225897/main.m3u8
睛彩竞技,http://123.113.237.160:8888/rtp/239.3.1.125:8001
睛彩竞技,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226124/index.m3u8
睛彩竞技,http://123.112.240.21:5555/rtp/239.3.1.125:8001
睛彩竞技,http://123.122.162.250:19999/rtp/239.3.1.125:8001
睛彩竞技,http://[2409:8087:1a01:df::4009]/TVOD/88888888/224/3221225897/main.m3u8
睛彩竞技,https://vip.taoiptv.cn/source/jsyd.php?id=HD-8000k-1080P-miguaoyun2.m3u8&sign=ugxuj7
睛彩竞技,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000006000270005/1.m3u8
睛彩篮球,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000006000270006/1.m3u8
睛彩篮球,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226469/index.m3u8
睛彩篮球,https://vip.taoiptv.cn/source/jsyd.php?id=HD-8000k-1080P-miguaoyun1.m3u8&sign=aqk34i
睛彩篮球,http://123.113.237.160:8888/rtp/239.3.1.126:8001
睛彩篮球,http://114.243.105.66:8822/rtp/239.3.1.126:8001
睛彩篮球,http://114.243.96.249:8888/rtp/239.3.1.126:8001
睛彩篮球,http://[2409:8087:1a01:df::7005]/TVOD/88888888/224/3221226027/main.m3u8
睛彩篮球,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226469/index.m3u8
睛彩篮球,http://[2409:8087:1a01:df::7005]/TVOD/88888888/224/3221225895/main.m3u8
睛彩篮球,http://221.221.164.86:8182/rtp/239.3.1.126:8001
睛彩篮球,http://222.129.34.164:9001/rtp/239.3.1.126:8001
睛彩篮球,http://114.243.109.163:8822/rtp/239.3.1.126:8001
睛彩篮球,http://123.123.167.240:8000/rtp/239.3.1.126:8001
睛彩篮球,http://123.112.240.21:5555/rtp/239.3.1.126:8001
睛彩篮球,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226147/index.m3u8
睛彩篮球,https://vip.taoiptv.cn/source/jsyd.php?id=HD-8000k-1080P-miguaoyun1.m3u8&sign=ugxuj7
睛彩篮球,http://114.246.181.137:8888/rtp/239.3.1.126:8001
睛彩篮球,http://111.196.132.49:20000/rtp/239.3.1.126:8001
睛彩篮球,http://114.243.111.3:8822/rtp/239.3.1.126:8001
睛彩篮球,http://221.218.157.61:3527/rtp/239.3.1.126:8001
睛彩篮球,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000006000270002/1.m3u8
睛彩篮球,http://123.122.162.250:19999/rtp/239.3.1.126:8001
睛彩篮球,http://[2409:8087:1a01:df::4055]/TVOD/88888888/224/3221225901/main.m3u8
睛彩篮球,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226147/index.m3u8
睛彩篮球,http://114.243.100.237:8822/rtp/239.3.1.126:8001
超级体育,https://vip.taoiptv.cn/source/itv.php?id=NewTV超级体育.m3u8&sign=ugxuj7
超级体育,http://[2409:8087:1a01:df::4013]/TVOD/88888888/224/3221225635/main.m3u8
超级体育,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010063/1.m3u8
超级体育,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225715/index.m3u8
超级体育,http://114.55.117.163:8081/iptv/itv.php?id=NewTV超级体育.m3u8&sign=fk3aks
超级体育,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000009601/1.m3u8
超级体育,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000004000007755/1.m3u8
超级体育,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225715/index.m3u8
超级体育,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225715/index.m3u8
超级体育,http://114.55.117.163:8081/iptv/itv.php?id=NewTV超级体育.m3u8&sign=ugxuj7
超级体育,http://[2409:8087:1a0a:df::4016]/wh7f454c46tw2798497282_1170252542/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225715/index.m3u8?icpid=88888888&RTS=1713110634&from=4&hms_devid=992&online=1713110634&vqe=3
超级体育,
超级体育,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000009204/1.m3u8
超级体育,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000001000009601/1.m3u8?channel-id=ystenlive&Contentid=1000000001000009601&livemode=1&stbId=3
超级体育,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000009601/
iHOT爱体育,https://vip.taoiptv.cn/source/itv.php?id=iHOT爱体育.m3u8&sign=ugxuj7
iHOT爱体育,http://114.55.117.163:8081/iptv/itv.php?id=iHOT爱体育.m3u8&sign=ugxuj7
五星体育,http://118.183.212.29:6868/rtp/239.255.29.45:8231
五星体育,http://116.232.119.137:8888/rtp/239.45.3.210:5140?Cf=cfss.cc
五星体育,http://180.158.191.162:9999/rtp/239.45.3.210:5140
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-13.m3u8
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-14.ctv
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-15.ctv
五星体育,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000002000000007/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000007&IASHttpSessionId=OTT19019320240419154124000281
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-12.ctv
五星体育,http://222.70.243.41:23456/udp/239.45.3.210:5140
五星体育,http://139.196.151.191:2051/rtp/239.45.3.210:5140
五星体育,http://47.102.200.34:18081/live/program/live/ssty/4000000/mnf.m3u8
五星体育,http://60.164.128.167:8029/rtp/239.255.29.45:8231
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-4.m3u8
五星体育,http://116.226.30.31:4022/udp/239.45.3.210:5140
五星体育,http://180.158.130.39:1024/udp/239.45.3.210:5140
五星体育,http://180.158.191.162:9999/udp/239.45.3.210:5140
五星体育,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000007/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000007&IASHttpSessionId=OTT19019320240419154124000281
五星体育,http://61.173.95.181:4022/rtp/239.45.3.210:5140?Cf=cfss.cc
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-2.ctv
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-7.m3u8
五星体育,http://47.102.200.34:18081/live/program/live/wxtyhd8m/8000000/mnf.m3u8
五星体育,https://stream1.freetv.fun/ipv6-wu-xing-ti-yu-1.m3u8
五星体育,http://101.81.119.90:8888/udp/239.45.3.210:5140
五星体育,http://180.158.164.233:8888/udp/239.45.3.210:5140
五星体育,https://stream1.freetv.fun/ipv6-wu-xing-ti-yu-3.m3u8
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-11.ctv
五星体育,http://218.78.180.91:9999/udp/239.45.3.210:5140
劲爆体育,http://49.84.200.230:8888/rtp/239.49.1.180:6000
劲爆体育,http://47.102.200.34:18081/live/program/live/jbtyhd/4000000/mnf.m3u8
劲爆体育,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000008/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000008&IASHttpSessionId=OTT19019320240419154124000281
劲爆体育,http://49.86.222.102:8888/rtp/239.49.1.180:6000
劲爆体育,http://182.104.192.98:8180/TV00000000000000000002@HHZT
劲爆体育,http://121.237.155.237:8800/rtp/239.49.1.180:6000
劲爆体育,http://www.72444165.xyz:5005/itv/bestzb/5000000002000029972
劲爆体育,http://114.225.190.118:8800/rtp/239.49.1.180:6000
劲爆体育,http://180.103.149.155:2020/rtp/239.49.1.180:6000
劲爆体育,http://47.102.200.34:18081/live/program/live/jbtyhd8m/8000000/mnf.m3u8
劲爆体育,http://180.103.165.76:8888/rtp/239.49.1.180:6000
劲爆体育,http://180.109.220.105:8888/rtp/239.49.1.180:6000
劲爆体育,http://180.106.30.162:8800/rtp/239.49.1.180:6000
劲爆体育,http://114.226.231.212:8888/rtp/239.49.1.180:6000
劲爆体育,http://tvbox6.icu/tv/migu.php?id=jbty
劲爆体育,http://114.232.146.184:7777/rtp/239.49.1.180:6000
劲爆体育,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000002000000008/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000008&IASHttpSessionId=OTT19019320240419154124000281
劲爆体育,http://117.88.230.19:8888/rtp/239.49.1.180:6000
广东体育,http://14.117.233.162:9000/udp/239.77.0.112:5146
广东体育,http://116.30.197.68:8888/udp/239.77.0.6:5146
广东体育,https://stream1.freetv.fun/yan-dong-ti-yu-15.m3u8
广东体育,https://stream1.freetv.fun/yan-dong-ti-yu-22.ctv
广东体育,https://stream1.freetv.fun/yan-dong-ti-yu-14.ctv
广东体育,http://183.7.133.205:8088/rtp/239.77.0.168:5146
广东体育,https://epg.pw/stream/7b470f9fc5c305db0c8622117b7b25ca00eb35ba3e93e865cf0ff9df5c736681.m3u8
广东体育,http://14.153.161.173:8888/udp/239.77.0.6:5146
广东体育,http://119.142.76.36:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
广东体育,http://14.221.179.151:8888/rtp/239.77.1.97:5146
广东体育,http://14.117.233.162:9000/udp/239.77.0.168:5146
广东体育,http://61.145.208.119:9090/rtp/239.77.0.112:5146
广东体育,http://116.21.122.39:8000/udp/239.77.0.112:5146
广东体育,https://stream1.freetv.fun/yan-dong-ti-yu-23.m3u8
广东体育,http://14.221.179.151:8888/rtp/239.77.0.112:5146
广东体育,http://119.131.240.82:8000/udp/239.77.0.168:5146
广东体育,http://113.90.245.17:4000/udp/239.77.0.168:5146
广东体育,http://125.93.74.27:9002/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0
广东体育,https://stream1.freetv.fun/yan-dong-ti-yu-5.m3u8
广东体育,http://183.7.133.205:8088/rtp/239.77.1.97:5146
广东体育,http://www.zzlag.top:9003/hls/30/index.m3u8
广东体育,http://www.zz49.top:4022/udp/239.77.0.6:5146
广东体育,http://119.131.240.82:8000/udp/239.77.0.112:5146
广东体育,http://119.131.240.82:8000/udp/239.77.1.97:5146
广东体育,http://119.131.240.82:8000/udp/239.77.0.6:5146
广东体育,https://stream1.freetv.fun/e05d674500d8dcf73754cb11d4dcd8ef9e88f287888a1b71fd0766e90963db66.m3u8
广东体育,http://www.zzlag.top:9087/tsfile/live/1036_1.m3u8?key=txiptv
广东体育,http://218.20.54.213:8888/udp/239.77.0.112:5146
广东体育,http://113.109.250.116:9999/rtp/239.77.0.112:5146
广东体育,http://61.145.208.119:9090/rtp/239.77.1.97:5146
广东体育,http://14.221.179.151:8888/rtp/239.77.0.168:5146
广东体育,https://stream1.freetv.fun/yan-dong-ti-yu-10.m3u8
广东体育,https://stream1.freetv.fun/yan-dong-ti-yu-16.ctv
广东体育,http://183.7.133.205:8088/rtp/239.77.0.112:5146
广东体育,https://stream1.freetv.fun/yan-dong-ti-yu-13.ctv
广东体育,http://ddns.cyruslee.top:8888/udp/239.77.0.168:5146
广东体育,https://stream1.freetv.fun/yan-dong-ti-yu-11.ctv
广东体育,http://14.153.161.173:8888/udp/239.77.0.168:5146
广东体育,http://14.117.233.162:9000/udp/239.77.0.6:5146
广东体育,http://1b6467f415.iok.la:9931/tsfile/live/1014_1.m3u8
广东体育,http://116.30.197.68:8888/udp/239.77.0.112:5146
广东体育,http://113.109.250.116:9999/rtp/239.77.1.97:5146
广东体育,http://www.zz49.top:4022/udp/239.77.0.112:5146
广东体育,http://125.93.74.27:9002/tsfile/live/0140_1.m3u8
广东体育,https://stream1.freetv.fun/yan-dong-ti-yu-9.ctv
广东体育,http://120.238.84.44:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
广东体育,http://php.jdshipin.com:8880/TVOD/iptv.php?id=gdty
广东体育,https://stream1.freetv.fun/yan-dong-ti-yu-gao-qing-2.m3u8
广东体育,http://14.117.233.162:9000/udp/239.77.1.97:5146
广东体育,http://www.zz49.top:4022/udp/239.77.1.97:5146
广东体育,http://219.137.202.105:9999/tsfile/live/1003_1.m3u8
广东体育,https://stream1.freetv.fun/yan-dong-ti-yu-3.ctv
广东体育,http://113.109.250.116:9999/rtp/239.77.0.168:5146
广东体育,http://14.153.161.173:8888/udp/239.77.1.97:5146
广东体育,https://stream1.freetv.fun/yan-dong-ti-yu-17.m3u8
广东体育,http://113.90.245.17:4000/udp/239.77.0.112:5146
广东体育,http://27.46.95.202:808/hls/28/index.m3u8
广东体育,https://stream1.freetv.fun/yan-dong-ti-yu-8.ctv
广东体育,https://stream1.freetv.fun/yan-dong-ti-yu-4.m3u8
广东体育,http://183.24.48.6:9901/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
广东体育,http://www.zz49.top:4022/udp/239.77.0.168:5146
广东体育,http://121.13.55.157:4022/udp/239.77.0.112:5146
广东体育,https://stream1.freetv.fun/yan-dong-ti-yu-7.m3u8
广东体育,http://61.145.208.119:9090/rtp/239.77.0.168:5146
纬来体育,p3p://108.181.32.169:22204/64251ee9000a4e00ea5a428b26ea4156
纬来体育,https://cloud.yumixiu768.com/tmp/123.m3u8
纬来体育,rtmp://f13h.mine.nu/sat/tv721
纬来体育,http://8.137.59.151:3000/laoshu.php?key=66&id=47
纬来体育,https://cdn.iptv8k.top/dl/jrys.php?id=292&time=20240926215313&ip=111.229.253.40
纬来体育,https://cdn.iptv8k.top/dl/jrys.php?id=291&time=20240926215313&ip=111.229.253.40
纬来体育,http://211.72.65.236:8585/.m3u8
纬来体育,rtmp://f13h.mine.nu/sat/tv771
纬来体育,http://tianhewan.top/ZIPP.php?url=http://211.72.65.236:8585/.m3u8
纬来体育,https://cloud.yumixiu768.com:443/tmp/123.m3u8
纬来体育,https://free.weidu.filegear-sg.me/45b84ac6.php?id=live1011
辽宁体育,http://httplive.slave.bfgd.com.cn:14311/playurl?playtype=live&protocol=http&accesstoken=R5F2408FEU3198804BK78052214IE73560DFP2BF4M340CE68V0Z339CBW1626D4D261E46FEA&playtoken=31608RMZHGPUCXX10&programid=4200000611
辽宁体育,https://stream1.freetv.fun/liao-zhu-ti-yu-1.m3u8
辽宁体育,http://120.76.248.139/live/bfgd/4200000611.m3u8
辽宁体育,http://httplive.slave.bfgd.com.cn:14311/playurl?playtype=live&protocol=http&accesstoken=R5F2408FEU3198804BK78052214IE73560DFP2BF4M340CE68V0Z339CBW1626D4D261E46FEA&playtoken=ABCDEFGH&programid=4200000611
辽宁体育,http://123.189.36.11:9901/tsfile/live/1023_1.m3u8?key=txiptv&playlive=1&authid=0
风云足球,http://1.82.144.44:4022/rtp/239.111.205.68:5140
风云足球,http://27.184.66.142:1024/rtp/239.254.201.222:7251
风云足球,http://117.32.85.15:8021/rtp/239.111.205.68:5140
风云足球,http://49.84.200.230:8888/rtp/239.49.1.61:6000
风云足球,http://49.86.222.102:8888/rtp/239.49.1.61:6000
风云足球,http://180.103.149.155:2020/rtp/239.49.9.6:6000
风云足球,http://60.7.56.33:4000/rtp/239.253.93.254:6432
风云足球,http://114.226.231.212:8888/rtp/239.49.1.61:6000
风云足球,http://114.225.190.118:8800/rtp/239.49.9.6:6000
风云足球,http://220.176.218.6:8888/rtp/239.252.219.96:5140
风云足球,http://180.103.149.155:2020/rtp/239.49.1.61:6000
